SVRO1001,Room,16.0,800000.0,2,Day,Breakfast,5
SVRO1002,Room1,40.0,1000000.0,2,Day,Breakfast,4
SVRO1003,Room2,40.0,2000000.0,4,Month,Breakfast,1
SVRO1004,Room3,30.0,1500000.0,2,Day,Breakfast,5
SVVL1001,Villa1,100.0,5000000.0,10,Year,Class,30.0,3,1
SVVL1002,Villa,100.0,5000000.0,10,Month,Class,30.0,3,1
SVVL1003,Villa2,100.0,5000000.0,10,Day,Class,30.0,3,1
SVVL1004,Villa3,100.0,1.0E7,10,Day,Business,30.0,3,5
SVHO1001,House,60.0,1000000.0,4,Year,Class,1,1
SVHO1002,House1,40.0,1000000.0,4,Year,Class,1,0
SVHO1003,House2,50.0,1000000.0,4,Year,Class,1,4
SVHO1004,House3,40.0,1000000.0,4,Year,Class,1,2

